employee_idx,feature,shap_value
14,YearsInCurrentRole,-0.007195106241852045
14,YearsSinceLastPromotion,-0.0071668666787445545
14,YearsWithCurrManager,-0.006533218547701836
14,BusinessTravel_Travel_Frequently,-0.014413382858037949
14,BusinessTravel_Travel_Rarely,-0.012564987875521183
14,Department_Research & Development,-0.029776183888316154
14,Department_Sales,-0.009399357251822948
14,EducationField_Life Sciences,-0.03388895466923714
14,EducationField_Marketing,-0.00023458914074581116
14,EducationField_Medical,0.002764409873634577
14,EducationField_Other,-0.0032329519744962454
14,EducationField_Technical Degree,-0.0009009979548864067
14,Gender_Male,-0.008332571014761925
14,JobRole_Human Resources,-0.00038787632365711033
14,JobRole_Laboratory Technician,0.025961583480238914
14,JobRole_Manager,-0.001164275803603232
14,JobRole_Manufacturing Director,-0.005774785298854113
14,JobRole_Research Director,-0.003972931765019894
14,JobRole_Research Scientist,-0.0013275396777316928
14,JobRole_Sales Executive,0.0016185727436095476
14,JobRole_Sales Representative,-0.0035022071097046137
14,MaritalStatus_Married,0.0002544146263971925
14,MaritalStatus_Single,0.007809227332472801
14,OverTime_Yes,0.03762665018439293
15,Age,-0.0011139255948364735
15,DailyRate,0.00902264378964901
15,DistanceFromHome,0.01551179401576519
15,Education,0.0033132899552583694
15,EnvironmentSatisfaction,-0.003632893553003669
15,HourlyRate,-0.00694269360974431
15,JobInvolvement,0.023602884262800217
15,JobLevel,-0.0036073208320885897
15,JobSatisfaction,0.009838811121881008
15,MonthlyIncome,-0.0033028244506567717
15,MonthlyRate,-0.0023124522995203733
15,NumCompaniesWorked,-0.008704446256160736
15,PercentSalaryHike,-0.012822668068110943
15,PerformanceRating,-0.0015652900328859687
15,RelationshipSatisfaction,-0.01440808828920126
15,StockOptionLevel,-0.010199876502156258
15,TotalWorkingYears,-0.008155740797519684
15,TrainingTimesLastYear,-9.490382217336446e-05
15,WorkLifeBalance,-0.009303512051701546
15,YearsAtCompany,-0.006810569670051336
15,YearsInCurrentRole,0.015575983561575413
15,YearsSinceLastPromotion,0.02339266426861286
15,YearsWithCurrManager,0.003366908524185419
15,BusinessTravel_Travel_Frequently,-0.015086625702679157
15,BusinessTravel_Travel_Rarely,-0.017262566834688187
15,Department_Research & Development,-0.02783926948904991
15,Department_Sales,-0.009069157764315605
15,EducationField_Life Sciences,-0.028183037415146828
15,EducationField_Marketing,-0.0002476546505931765
15,EducationField_Medical,0.003290182212367654
15,EducationField_Other,-0.0030005972366780043
15,EducationField_Technical Degree,-0.0009167550597339869
15,Gender_Male,0.01597653329372406
15,JobRole_Human Resources,-0.0003629931597970426
15,JobRole_Laboratory Technician,-0.004553122445940971
15,JobRole_Manager,-0.0013980531366541982
15,JobRole_Manufacturing Director,0.061152901500463486
15,JobRole_Research Director,-0.0036895666271448135
15,JobRole_Research Scientist,-0.005301118362694979
15,JobRole_Sales Executive,0.001895236549898982
15,JobRole_Sales Representative,-0.0035253078676760197
15,MaritalStatus_Married,0.00012464304745662957
15,MaritalStatus_Single,-0.0030106513295322657
15,OverTime_Yes,-0.013975458219647408
16,Age,-0.005558949429541826
16,DailyRate,0.004111031536012888
16,DistanceFromHome,-0.007973771542310715
16,Education,0.003932752180844545
16,EnvironmentSatisfaction,0.022969814017415047
16,HourlyRate,-0.004286153707653284
16,JobInvolvement,0.01989695429801941
16,JobLevel,-0.002699347212910652
16,JobSatisfaction,-0.002344343112781644
16,MonthlyIncome,-0.004982014652341604
16,MonthlyRate,-0.004496732261031866
16,NumCompaniesWorked,-0.0007070724968798459
16,PercentSalaryHike,-0.021337073296308517
16,PerformanceRating,-0.001372561790049076
16,RelationshipSatisfaction,0.007669511251151562
16,StockOptionLevel,0.007966368459165096
16,TotalWorkingYears,-0.013790987432003021
16,TrainingTimesLastYear,0.02222934551537037
16,WorkLifeBalance,0.004709941800683737
16,YearsAtCompany,-0.015675008296966553
16,YearsInCurrentRole,-0.009689225815236568
16,YearsSinceLastPromotion,-0.00607619434595108
16,YearsWithCurrManager,-0.0079196160659194
16,BusinessTravel_Travel_Frequently,-0.012728250585496426
16,BusinessTravel_Travel_Rarely,-0.012685379013419151
16,Department_Research & Development,-0.03200872987508774
16,Department_Sales,-0.008954525925219059
16,EducationField_Life Sciences,-0.02773383818566799
16,EducationField_Marketing,-9.822265565162525e-05
16,EducationField_Medical,0.0024471504148095846
16,EducationField_Other,-0.003736284328624606
16,EducationField_Technical Degree,-0.0008238463196903467
16,Gender_Male,-0.00873351376503706
16,JobRole_Human Resources,-0.0003637790505308658
16,JobRole_Laboratory Technician,-0.004593559540808201
16,JobRole_Manager,-0.0010040338383987546
16,JobRole_Manufacturing Director,-0.008524209260940552
16,JobRole_Research Director,-0.003405133495107293
16,JobRole_Research Scientist,0.018389245495200157
16,JobRole_Sales Executive,0.0017130335327237844
16,JobRole_Sales Representative,-0.004207721911370754
16,MaritalStatus_Married,-7.355165871558711e-05
16,MaritalStatus_Single,-0.0026723393239080906
16,OverTime_Yes,0.030376384034752846
17,Age,0.02941284514963627
17,DailyRate,-0.006807952653616667
17,DistanceFromHome,0.005091710947453976
17,Education,-0.0004481184878386557
17,EnvironmentSatisfaction,-0.00015936154522933066
17,HourlyRate,0.02804432436823845
17,JobInvolvement,0.022394219413399696
17,JobLevel,-0.004269869066774845
17,JobSatisfaction,0.0023095388896763325
17,MonthlyIncome,-0.005803173873573542
17,MonthlyRate,-0.0015068304492160678
17,NumCompaniesWorked,-0.007742872461676598
17,PercentSalaryHike,-0.025178274139761925
17,PerformanceRating,-0.0019976061303168535
17,RelationshipSatisfaction,-0.009609391912817955
17,StockOptionLevel,0.011287892237305641
17,TotalWorkingYears,-0.011120598763227463
17,TrainingTimesLastYear,-0.005920111201703548
17,WorkLifeBalance,0.005025768186897039
17,YearsAtCompany,0.017409298568964005
17,YearsInCurrentRole,0.0031104369554668665
17,YearsSinceLastPromotion,-0.0058327289298176765
17,YearsWithCurrManager,0.00365490117110312
17,BusinessTravel_Travel_Frequently,-0.011661143973469734
17,BusinessTravel_Travel_Rarely,0.033833399415016174
17,Department_Research & Development,-0.032620277255773544
17,Department_Sales,-0.008808629587292671
17,EducationField_Life Sciences,0.0188812967389822
17,EducationField_Marketing,-0.0002756683970801532
17,EducationField_Medical,-0.0072195944376289845
17,EducationField_Other,-0.004370864946395159
17,EducationField_Technical Degree,-0.0009463717578910291
17,Gender_Male,-0.00814098957926035
17,JobRole_Human Resources,-0.00040059100138023496
17,JobRole_Laboratory Technician,0.025121981278061867
17,JobRole_Manager,-0.0012041813461109996
17,JobRole_Manufacturing Director,-0.006872517056763172
17,JobRole_Research Director,-0.003463426139205694
17,JobRole_Research Scientist,-0.00332284695468843
17,JobRole_Sales Executive,0.0017637097043916583
17,JobRole_Sales Representative,-0.0039824810810387135
17,MaritalStatus_Married,0.001233848393894732
17,MaritalStatus_Single,-0.004350018687546253
17,OverTime_Yes,0.03236238658428192
18,Age,0.012991422787308693
18,DailyRate,-0.004632633179426193
18,DistanceFromHome,-0.008856590837240219
18,Education,0.0015666696708649397
18,EnvironmentSatisfaction,0.02353782020509243
18,HourlyRate,-0.011479194276034832
18,JobInvolvement,0.0024730749428272247
18,JobLevel,0.03330724686384201
18,JobSatisfaction,0.002679710742086172
18,MonthlyIncome,0.07164184004068375
18,MonthlyRate,-0.006854002829641104
18,NumCompaniesWorked,-0.006059412844479084
18,PercentSalaryHike,-0.01955290324985981
18,PerformanceRating,-0.002328969072550535
18,RelationshipSatisfaction,-0.012897636741399765
18,StockOptionLevel,-0.002156656701117754
18,TotalWorkingYears,0.09074092656373978
18,TrainingTimesLastYear,-0.009025897830724716
18,WorkLifeBalance,-0.009601008147001266
18,YearsAtCompany,0.04365335777401924
18,YearsInCurrentRole,-0.0004961187951266766
18,YearsSinceLastPromotion,-0.0036567202769219875
18,YearsWithCurrManager,0.0050827800296247005
18,BusinessTravel_Travel_Frequently,-0.008629851043224335
18,BusinessTravel_Travel_Rarely,-0.014582029543817043
18,Department_Research & Development,0.04328572005033493
18,Department_Sales,0.02198357693850994
18,EducationField_Life Sciences,-0.023868484422564507
18,EducationField_Marketing,-0.0003763151471503079
18,EducationField_Medical,0.0017303790664300323
18,EducationField_Other,-0.0018686135299503803
18,EducationField_Technical Degree,-0.0004756014095619321
18,Gender_Male,0.011404911987483501
18,JobRole_Human Resources,-0.0004063095839228481
18,JobRole_Laboratory Technician,-0.004995069932192564
18,JobRole_Manager,0.006124020554125309
18,JobRole_Manufacturing Director,-0.004358190111815929
18,JobRole_Research Director,-0.0025092142168432474
18,JobRole_Research Scientist,-0.003798854537308216
18,JobRole_Sales Executive,0.005586829036474228
18,JobRole_Sales Representative,-0.002773792715743184
18,MaritalStatus_Married,-0.0001387234078720212
18,MaritalStatus_Single,-0.00410288805142045
18,OverTime_Yes,-0.010170862078666687
19,Age,-0.008836730383336544
19,DailyRate,0.007566396147012711
19,DistanceFromHome,-0.007470208220183849
19,Education,-0.010123124346137047
19,EnvironmentSatisfaction,-0.00546941626816988
19,HourlyRate,-0.003344864584505558
19,JobInvolvement,-0.009747331030666828
19,JobLevel,-0.0032167111057788134
19,JobSatisfaction,-0.001919288421049714
19,MonthlyIncome,-0.015024119056761265
19,MonthlyRate,0.013835526071488857
19,NumCompaniesWorked,0.0028094893787056208
19,PercentSalaryHike,-0.015135949477553368
19,PerformanceRating,-0.0014499727403745055
19,RelationshipSatisfaction,-0.012982876040041447
19,StockOptionLevel,-0.0014120343839749694
19,TotalWorkingYears,-0.011886786669492722
19,TrainingTimesLastYear,-0.00968643743544817
19,WorkLifeBalance,-0.009934753179550171
19,YearsAtCompany,-0.01547997910529375
19,YearsInCurrentRole,-0.008282206952571869
19,YearsSinceLastPromotion,-0.00990917719900608
19,YearsWithCurrManager,-0.007245779037475586
19,BusinessTravel_Travel_Frequently,-0.01435102429240942
19,BusinessTravel_Travel_Rarely,-0.013128167018294334
19,Department_Research & Development,-0.03226892277598381
19,Department_Sales,-0.009322990663349628
19,EducationField_Life Sciences,-0.032190095633268356
19,EducationField_Marketing,-0.00017064328130800277
19,EducationField_Medical,0.0024251698050647974
19,EducationField_Other,-0.003540120553225279
19,EducationField_Technical Degree,-0.0008366730180568993
19,Gender_Male,-0.00713460985571146
19,JobRole_Human Resources,-0.0005258156452327967
19,JobRole_Laboratory Technician,-0.0071819499135017395
19,JobRole_Manager,-0.0013036247109994292
19,JobRole_Manufacturing Director,-0.007776009850203991
19,JobRole_Research Director,-0.004023445304483175
19,JobRole_Research Scientist,0.00822034664452076
19,JobRole_Sales Executive,0.0015548476949334145
19,JobRole_Sales Representative,-0.0032793960999697447
19,MaritalStatus_Married,2.7809794119093567e-05
19,MaritalStatus_Single,0.010275283828377724
19,OverTime_Yes,0.03563705086708069
20,Age,0.01253344677388668
20,DailyRate,-0.010039374232292175
20,DistanceFromHome,-0.003926780540496111
20,Education,0.008488998748362064
20,EnvironmentSatisfaction,0.027861082926392555
20,HourlyRate,0.02251545898616314
20,JobInvolvement,0.025566725060343742
20,JobLevel,-0.007773384917527437
20,JobSatisfaction,-0.007193670608103275
20,MonthlyIncome,-0.015372468158602715
20,MonthlyRate,0.011637349613010883
20,NumCompaniesWorked,-0.002366744913160801
20,PercentSalaryHike,-0.008227321319282055
20,PerformanceRating,-0.001973591512069106
20,RelationshipSatisfaction,0.011306403204798698
20,StockOptionLevel,-0.010361659340560436
20,TotalWorkingYears,-0.011434545740485191
20,TrainingTimesLastYear,0.026286926120519638
20,WorkLifeBalance,0.00599869666621089
20,YearsAtCompany,-0.010406965389847755
20,YearsInCurrentRole,-0.006092824507504702
20,YearsSinceLastPromotion,-0.008334057405591011
20,YearsWithCurrManager,-0.0047044469974935055
20,BusinessTravel_Travel_Frequently,-0.009836259298026562
20,BusinessTravel_Travel_Rarely,0.03974831849336624
20,Department_Research & Development,-0.030113253742456436
20,Department_Sales,-0.008019374683499336
20,EducationField_Life Sciences,0.020812151953577995
20,EducationField_Marketing,-0.00023786166275385767
20,EducationField_Medical,0.007690445985645056
20,EducationField_Other,0.05502953752875328
20,EducationField_Technical Degree,-0.0005547614418901503
20,Gender_Male,0.018445007503032684
20,JobRole_Human Resources,-0.00044632109347730875
20,JobRole_Laboratory Technician,-0.0040647792629897594
20,JobRole_Manager,-0.0012327715521678329
20,JobRole_Manufacturing Director,0.055912088602781296
20,JobRole_Research Director,-0.003580678254365921
20,JobRole_Research Scientist,-0.004002977628260851
20,JobRole_Sales Executive,0.0021280315704643726
20,JobRole_Sales Representative,-0.003905878635123372
20,MaritalStatus_Married,0.0008323747315444052
20,MaritalStatus_Single,-0.003523652208968997
20,OverTime_Yes,-0.009798609651625156
21,Age,-0.007467547431588173
21,DailyRate,0.0017022305401042104
21,DistanceFromHome,-0.010951744392514229
21,Education,0.0009562227642163634
21,EnvironmentSatisfaction,-0.014852150343358517
21,HourlyRate,-0.007140722591429949
21,JobInvolvement,0.005058362614363432
21,JobLevel,0.00043566906242631376
21,JobSatisfaction,0.018569720908999443
21,MonthlyIncome,-0.0025170461740344763
21,MonthlyRate,0.001424606773070991
21,NumCompaniesWorked,0.019942879676818848
21,PercentSalaryHike,0.11277863383293152
21,PerformanceRating,0.004645590204745531
21,RelationshipSatisfaction,-0.007922914810478687
21,StockOptionLevel,0.0006016535335220397
21,TotalWorkingYears,-0.007314698770642281
21,TrainingTimesLastYear,0.012297585606575012
21,WorkLifeBalance,-0.010094045661389828
21,YearsAtCompany,-0.015702972188591957
21,YearsInCurrentRole,-0.007098260335624218
21,YearsSinceLastPromotion,-0.008556610904633999
21,YearsWithCurrManager,-0.0036881135310977697
21,BusinessTravel_Travel_Frequently,-0.013228892348706722
21,BusinessTravel_Travel_Rarely,-0.01509295217692852
21,Department_Research & Development,0.056038372218608856
21,Department_Sales,0.02675824798643589
21,EducationField_Life Sciences,-0.028928926214575768
21,EducationField_Marketing,-7.527486013714224e-05
21,EducationField_Medical,0.002738815965130925
21,EducationField_Other,-0.003547950182110071
21,EducationField_Technical Degree,-0.0006473632529377937
21,Gender_Male,-0.005769540090113878
21,JobRole_Human Resources,0.00020887157006654888
21,JobRole_Laboratory Technician,-0.0044921161606907845
21,JobRole_Manager,-0.001492732553742826
21,JobRole_Manufacturing Director,-0.005462945438921452
21,JobRole_Research Director,-0.0029775346629321575
21,JobRole_Research Scientist,-0.00380654982291162
21,JobRole_Sales Executive,0.005540475249290466
21,JobRole_Sales Representative,0.04080795869231224
21,MaritalStatus_Married,0.0019710923079401255
21,MaritalStatus_Single,0.008667142130434513
21,OverTime_Yes,-0.010486758314073086
22,Age,-0.010578740388154984
22,DailyRate,0.002767772413790226
22,DistanceFromHome,-0.010174008086323738
22,Education,0.0012366469018161297
22,EnvironmentSatisfaction,0.024077685549855232
22,HourlyRate,-0.009832100942730904
22,JobInvolvement,-0.008538988418877125
22,JobLevel,-0.003475039731711149
22,JobSatisfaction,-0.0027797177899628878
22,MonthlyIncome,0.06798852235078812
22,MonthlyRate,-0.005822855979204178
22,NumCompaniesWorked,-0.0036519437562674284
22,PercentSalaryHike,-0.014895737171173096
22,PerformanceRating,-0.0004301891603972763
22,RelationshipSatisfaction,-0.010060629807412624
22,StockOptionLevel,0.0011362623190507293
22,TotalWorkingYears,-0.01354720164090395
22,TrainingTimesLastYear,0.005037577357143164
22,WorkLifeBalance,-0.008725501596927643
22,YearsAtCompany,0.008156557567417622
22,YearsInCurrentRole,-0.004714479204267263
22,YearsSinceLastPromotion,-0.0021290392614901066
22,YearsWithCurrManager,0.0055594551376998425
22,BusinessTravel_Travel_Frequently,-0.009840999729931355
22,BusinessTravel_Travel_Rarely,-0.01783512346446514
22,Department_Research & Development,-0.02928084507584572
22,Department_Sales,-0.007889674976468086
22,EducationField_Life Sciences,-0.02429611049592495
22,EducationField_Marketing,-5.087517820356879e-06
22,EducationField_Medical,0.0021150107495486736
22,EducationField_Other,-0.0033092093653976917
22,EducationField_Technical Degree,-0.0007197679951786995
22,Gender_Male,0.009805514477193356
22,JobRole_Human Resources,-0.000489002384711057
22,JobRole_Laboratory Technician,-0.006870089564472437
22,JobRole_Manager,-0.0012323342962190509
22,JobRole_Manufacturing Director,-0.006469364743679762
22,JobRole_Research Director,0.05493839830160141
22,JobRole_Research Scientist,-0.004839690867811441
